Query Length,nDCG@10
25,0.6131471927654584
19,0.4227898344066503
25,0.6131471927654584
26,0.6131471927654584
8,0.2640681225725909
17,0.20438239758848611
19,0.6131471927654584
12,0.21840743681816419
10,0.6131471927654584
22,0.8065735963827293
15,0.6131471927654584
12,0.6131471927654584
14,0.6131471927654584
17,0.6131471927654584
19,0.0
16,1.0
12,0.6131471927654584
9,0.38685280723454163
14,0.6131471927654584
12,0.0
13,0.6509209298071326
16,0.6131471927654584
15,0.6131471927654584
14,0.6131471927654584
21,0.6131471927654584
15,0.6131471927654584
28,0.6131471927654584
13,0.6131471927654584
10,0.6131471927654584
31,1.0
16,0.6131471927654584
25,0.8065735963827293
16,1.0
18,1.0
18,0.9197207891481876
12,0.0
14,0.6131471927654584
14,0.0
17,0.6131471927654584
18,0.6131471927654584
15,1.0
14,1.0
10,0.36181498356361597
18,0.6131471927654584
13,0.2640681225725909
12,0.38685280723454163
21,0.8772153153380493
9,0.9197207891481876
14,1.0
12,0.38685280723454163
16,0.21840743681816419
12,0.6131471927654584
18,0.6131471927654584
22,0.6131471927654584
13,0.6131471927654584
11,0.3065735963827292
24,0.6131471927654584
13,1.0
14,0.8772153153380493
8,1.0
13,0.6131471927654584
10,0.6131471927654584
10,0.5802792108518124
20,0.38685280723454163
14,0.6131471927654584
21,0.6131471927654584
16,0.0
12,0.19342640361727081
19,0.9197207891481876
19,0.38685280723454163
11,0.38685280723454163
17,0.0
15,0.6131471927654584
7,0.6131471927654584
25,0.8503449055347546
21,0.7977228895450266
17,0.6131471927654584
10,0.9197207891481876
11,0.0
24,0.6131471927654584
22,0.0
9,0.6131471927654584
14,0.3065735963827292
14,1.0
11,1.0
19,0.19342640361727081
22,0.6131471927654584
18,0.6131471927654584
13,1.0
11,0.0
11,0.6131471927654584
13,0.6131471927654584
10,0.6131471927654584
13,0.6131471927654584
16,0.6131471927654584
23,1.0
23,0.6131471927654584
19,0.38685280723454163
12,0.0
19,0.6131471927654584
8,0.5912352048230277
13,1.0
11,0.38685280723454163
21,0.6131471927654584
18,0.6131471927654584
29,0.0
10,0.6131471927654584
20,0.7977228895450266
17,0.6131471927654584
18,0.5640920940185894
19,1.0
17,0.6131471927654584
16,1.0
13,0.0
14,0.3889580943680543
12,0.0
16,0.6131471927654584
11,1.0
14,0.21840743681816419
15,0.9197207891481876
19,0.6131471927654584
20,0.6131471927654584
13,0.6131471927654584
11,0.0
11,0.0
13,0.6131471927654584
9,0.7977228895450266
22,0.6131471927654584
25,0.7977228895450266
8,0.6131471927654584
13,0.6131471927654584
15,0.0
27,0.0
23,0.6131471927654584
10,0.8772153153380493
13,0.8175295903539445
9,0.0
13,0.2640681225725909
13,0.8503449055347546
17,0.6131471927654584
21,0.8772153153380493
16,0.9197207891481876
13,0.0
9,0.0
15,1.0
10,0.2640681225725909
17,0.6131471927654584
21,0.18457569677956817
23,0.6131471927654584
20,0.38685280723454163
14,0.2640681225725909
19,0.6131471927654584
18,0.18457569677956817
15,0.0
24,0.6131471927654584
14,0.9197207891481876
14,0.0
15,0.38685280723454163
21,0.0
16,0.0
14,0.6131471927654584
22,0.6934264036172708
9,0.6131471927654584
13,0.6131471927654584
16,0.6131471927654584
16,0.6131471927654584
15,0.6131471927654584
16,0.6131471927654584
16,0.6131471927654584
12,0.6131471927654584
13,0.9197207891481876
13,0.0
19,0.6131471927654584
15,0.2640681225725909
13,0.23719771276929622
15,0.0
12,0.2640681225725909
18,0.6131471927654584
10,0.0
21,1.0
20,0.19342640361727081
20,0.9197207891481876
23,1.0
8,0.6131471927654584
14,0.6131471927654584
16,0.23719771276929622
14,0.6131471927654584
11,0.9197207891481876
23,1.0
20,0.6131471927654584
10,0.0
19,1.0
22,0.9197207891481876
16,0.0
17,0.4227898344066503
18,0.6131471927654584
11,0.6131471927654584
23,0.0
11,0.7903864795495061
30,1.0
13,0.0
23,0.6131471927654584
22,0.23719771276929622
10,0.38685280723454163
22,0.6131471927654584
14,0.6131471927654584
19,1.0
9,0.0
15,0.2640681225725909
11,0.0
14,0.6131471927654584
24,0.8503449055347546
12,0.6131471927654584
19,0.6131471927654584
9,0.0
19,0.6131471927654584
15,0.7977228895450266
23,0.6131471927654584
13,1.0
13,0.6131471927654584
21,0.6131471927654584
10,0.6131471927654584
10,0.6131471927654584
13,0.6131471927654584
12,1.0
9,0.2640681225725909
15,0.5437713091520254
28,0.6131471927654584
19,0.6131471927654584
17,0.6131471927654584
14,0.38685280723454163
27,0.6131471927654584
8,0.38685280723454163
21,0.6131471927654584
22,0.6131471927654584
15,0.6131471927654584
13,0.21840743681816419
16,0.6131471927654584
15,0.20438239758848611
30,0.6509209298071326
18,0.9197207891481876
17,0.6131471927654584
11,0.8772153153380493
24,0.8772153153380493
30,0.8315546295836225
16,0.6131471927654584
16,0.23719771276929622
13,0.4911492931622974
15,0.6509209298071326
14,0.20438239758848611
25,1.0
22,0.6934264036172708
12,0.23719771276929622
12,0.38685280723454163
16,0.6131471927654584
10,0.6131471927654584
12,0.6131471927654584
17,0.6131471927654584
14,0.6131471927654584
19,0.0
13,0.6131471927654584
10,0.0
15,0.38685280723454163
26,0.6131471927654584
13,0.6131471927654584
11,0.8772153153380493
11,0.2640681225725909
15,0.9197207891481876
11,0.5706417189553201
13,1.0
8,1.0
12,0.3065735963827292
24,1.0
13,0.21840743681816419
15,0.2640681225725909
10,0.19342640361727081
18,0.6131471927654584
16,0.6131471927654584
19,0.6131471927654584
18,0.6131471927654584
21,0.6131471927654584
16,0.6131471927654584
23,0.6131471927654584
19,0.9197207891481876
24,1.0
12,0.3065735963827292
10,0.0
25,0.6131471927654584
18,0.6131471927654584
16,0.0
25,0.0
17,0.18457569677956817
15,0.0
20,0.0
12,1.0
14,0.0
13,1.0
13,0.0
16,0.0
19,0.6131471927654584
28,0.6131471927654584
28,0.38685280723454163
16,0.0
12,0.6131471927654584
16,1.0
19,1.0
18,0.0
17,0.6131471927654584
13,0.4911492931622974
16,0.8315546295836225
12,0.48247555939075504
12,0.6131471927654584
12,0.0
14,0.2640681225725909
12,0.38685280723454163
13,1.0
17,0.0
8,0.0
11,0.0
18,0.48247555939075504
17,0.0
17,0.6131471927654584
8,0.5706417189553201
29,0.0
15,0.8503449055347546
13,0.8772153153380493
10,1.0
16,0.6131471927654584
18,0.0
21,0.3065735963827292
14,0.3065735963827292
9,0.0
16,0.0
17,1.0
11,0.6131471927654584
20,0.6131471927654584
17,0.6131471927654584
9,0.6131471927654584
8,0.0
12,0.6131471927654584
16,0.0
12,0.17723928678404774
14,0.8175295903539445
27,1.0
16,0.6131471927654584
13,0.8503449055347546
12,1.0
15,0.6131471927654584
12,0.6131471927654584
8,0.6131471927654584
9,1.0
20,0.6131471927654584
27,0.8503449055347546
15,0.9197207891481876
18,0.8065735963827293
8,0.0
15,0.6131471927654584
33,0.6131471927654584
16,0.6131471927654584
20,0.38685280723454163
15,0.6131471927654584
26,0.6131471927654584
16,0.6131471927654584
27,0.6131471927654584
15,0.6131471927654584
17,0.38685280723454163
20,0.6131471927654584
16,0.9197207891481876
19,0.6131471927654584
12,1.0
15,0.6131471927654584
12,0.6131471927654584
14,0.2640681225725909
21,0.6131471927654584
17,0.0
16,1.0
18,0.0
27,0.8772153153380493
6,0.0
11,0.0
15,0.6131471927654584
23,1.0
17,0.6131471927654584
16,0.2640681225725909
19,0.6131471927654584
8,0.2640681225725909
12,0.6131471927654584
16,0.21840743681816419
10,0.6131471927654584
10,0.0
13,0.6131471927654584
20,0.6131471927654584
16,0.2640681225725909
29,0.6131471927654584
11,0.6934264036172708
12,0.8772153153380493
31,1.0
9,0.6131471927654584
15,0.19342640361727081
13,0.6131471927654584
10,0.6131471927654584
19,1.0
15,0.6509209298071326
14,0.6934264036172708
11,0.6131471927654584
16,0.6131471927654584
13,0.6131471927654584
13,0.21840743681816419
15,0.5912352048230277
8,0.9197207891481876
18,0.38685280723454163
16,0.8065735963827293
15,0.0
10,0.4227898344066503
13,0.0
13,0.2640681225725909
20,0.9197207891481876
22,1.0
16,0.6131471927654584
28,0.23719771276929622
13,0.23719771276929622
19,0.38685280723454163
23,0.6131471927654584
12,0.6131471927654584
16,0.8175295903539445
10,0.2640681225725909
16,0.6131471927654584
14,0.6131471927654584
16,1.0
19,0.7977228895450266
14,0.38685280723454163
16,0.6131471927654584
13,0.6131471927654584
7,0.6131471927654584
13,0.6131471927654584
14,0.0
18,0.5437713091520254
11,1.0
7,0.2640681225725909
19,0.9197207891481876
18,0.6131471927654584
19,0.6131471927654584
11,0.6131471927654584
19,0.6131471927654584
14,0.0
9,0.17723928678404774
15,0.19342640361727081
7,0.38685280723454163
13,0.8503449055347546
16,0.0
22,0.0
11,0.6131471927654584
12,0.17723928678404774
11,0.0
19,0.6131471927654584
9,0.0
23,1.0
20,0.3065735963827292
21,0.7977228895450266
15,0.6131471927654584
9,1.0
32,0.9197207891481876
9,0.6131471927654584
17,0.6131471927654584
26,0.6131471927654584
13,0.38685280723454163
8,0.5706417189553201
8,0.5640920940185894
24,0.8175295903539445
12,0.4911492931622974
15,0.6509209298071326
18,0.38685280723454163
17,0.6131471927654584
9,0.6131471927654584
31,0.6131471927654584
26,0.38685280723454163
23,0.2640681225725909
13,0.6131471927654584
11,0.6131471927654584
12,0.6131471927654584
8,0.23719771276929622
21,0.6131471927654584
12,0.7903864795495061
9,0.0
8,0.3065735963827292
10,0.0
19,0.6131471927654584
14,0.6131471927654584
18,0.5912352048230277
13,0.6131471927654584
18,0.6131471927654584
15,1.0
10,0.6131471927654584
15,1.0
8,0.0
13,0.0
20,1.0
9,0.20438239758848611
10,0.9197207891481876
20,0.0
30,1.0
15,0.6131471927654584
14,0.0
14,1.0
22,0.21840743681816419
12,0.3065735963827292
16,0.6131471927654584
26,0.3065735963827292
26,0.6131471927654584
17,0.6131471927654584
12,0.0
8,0.8175295903539445
12,0.6131471927654584
9,0.9197207891481876
27,1.0
13,0.0
23,0.38685280723454163
17,0.38685280723454163
9,0.20438239758848611
20,1.0
26,0.6131471927654584
14,0.6131471927654584
13,0.0
30,0.6131471927654584
17,0.6131471927654584
13,0.0
14,0.6509209298071326
18,0.5640920940185894
18,1.0
21,1.0
16,0.8315546295836225
14,0.0
10,0.3065735963827292
27,0.6240505200038379
12,0.2640681225725909
12,0.6131471927654584
14,0.6131471927654584
14,0.3065735963827292
18,1.0
28,1.0
9,1.0
20,0.8315546295836225
19,0.45749452618986164
12,0.6131471927654584
14,0.8772153153380493
13,0.0
23,0.6131471927654584
22,0.6131471927654584
15,0.6131471927654584
9,0.4911492931622974
13,1.0
11,0.3065735963827292
31,1.0
21,0.6131471927654584
14,0.8772153153380493
11,1.0
19,0.6131471927654584
25,0.18457569677956817
10,0.20438239758848611
12,0.2640681225725909
12,0.9197207891481876
14,0.5249810332008933
28,0.8065735963827293
13,0.6131471927654584
8,1.0
16,0.23719771276929622
17,0.6509209298071326
22,1.0
24,0.6131471927654584
15,0.9197207891481876
15,0.0
12,0.21840743681816419
12,0.0
11,0.6131471927654584
11,0.0
24,1.0
20,0.6131471927654584
20,0.8065735963827293
15,0.9197207891481876
14,0.0
14,0.0
13,0.6131471927654584
12,0.6131471927654584
35,0.6131471927654584
16,0.5640920940185894
13,0.6131471927654584
9,0.38685280723454163
12,0.23719771276929622
26,1.0
8,0.0
17,0.6131471927654584
28,0.6131471927654584
15,0.0
12,0.6131471927654584
13,0.6131471927654584
12,0.38685280723454163
15,1.0
8,0.2640681225725909
10,0.6131471927654584
13,0.5640920940185894
14,0.17723928678404774
18,0.6131471927654584
16,0.6131471927654584
14,0.6131471927654584
18,0.8503449055347546
16,0.2640681225725909
19,0.8503449055347546
10,0.0
13,0.8315546295836225
16,1.0
12,0.6131471927654584
14,1.0
21,0.6131471927654584
10,0.8772153153380493
13,0.6131471927654584
7,0.5912352048230277
9,1.0
16,1.0
10,0.6131471927654584
19,0.6131471927654584
10,0.6131471927654584
9,0.9197207891481876
7,0.6131471927654584
12,0.6131471927654584
9,0.0
11,0.6131471927654584
29,0.6131471927654584
24,0.6240505200038379
8,0.38685280723454163
19,0.6131471927654584
21,0.0
23,0.38685280723454163
16,0.3065735963827292
16,0.6131471927654584
8,0.6131471927654584
14,0.6131471927654584
16,0.38685280723454163
19,0.3065735963827292
10,0.6131471927654584
8,0.2640681225725909
18,0.8315546295836225
19,0.6131471927654584
34,0.21840743681816419
22,0.0
13,0.9197207891481876
18,0.0
10,0.0
13,0.4227898344066503
8,0.0
11,0.0
9,0.0
12,0.0
11,0.6131471927654584
25,0.5706417189553201
8,0.38685280723454163
23,0.6131471927654584
35,0.6131471927654584
13,0.38685280723454163
9,0.6131471927654584
18,0.38685280723454163
11,0.20438239758848611
12,0.2640681225725909
12,0.0
11,0.38685280723454163
12,1.0
18,1.0
14,0.6934264036172708
13,0.0
23,0.2640681225725909
25,0.6131471927654584
35,0.6131471927654584
11,1.0
18,0.6131471927654584
32,0.8315546295836225
22,0.8315546295836225
15,0.6131471927654584
16,0.9197207891481876
19,0.38685280723454163
14,0.19342640361727081
11,0.3065735963827292
13,0.23719771276929622
16,0.6131471927654584
11,0.6509209298071326
17,0.0
19,1.0
8,0.20438239758848611
10,0.38685280723454163
26,0.9197207891481876
17,0.6131471927654584
15,0.6131471927654584
26,0.6131471927654584
16,0.6131471927654584
12,0.6131471927654584
22,1.0
16,0.8772153153380493
12,0.5012658353418871
23,1.0
20,0.6131471927654584
12,0.0
13,0.6131471927654584
17,0.6052602440527057
13,0.38685280723454163
21,0.17723928678404774
24,0.9197207891481876
17,0.0
24,0.8315546295836225
9,0.0
16,0.9197207891481876
16,1.0
17,0.6131471927654584
11,0.21840743681816419
27,0.8175295903539445
18,0.6131471927654584
15,0.21840743681816419
12,1.0
17,0.6131471927654584
15,1.0
12,0.3706656904013186
9,0.20438239758848611
29,0.6131471927654584
15,0.6131471927654584
24,0.3065735963827292
32,0.6131471927654584
12,0.6131471927654584
11,0.6131471927654584
13,0.3065735963827292
13,0.5912352048230277
11,0.0
10,0.9197207891481876
8,0.8503449055347546
16,0.6131471927654584
13,0.0
13,0.3065735963827292
19,1.0
14,1.0
13,0.0
9,0.6131471927654584
28,0.38685280723454163
10,0.0
18,0.6131471927654584
9,1.0
14,0.6934264036172708
14,0.6131471927654584
10,0.6131471927654584
17,0.6131471927654584
11,0.6131471927654584
23,0.3065735963827292
15,0.6131471927654584
23,0.6131471927654584
10,0.0
16,0.8315546295836225
17,1.0
18,0.6131471927654584
20,1.0
8,0.23719771276929622
20,0.6131471927654584
12,0.6131471927654584
17,0.6131471927654584
15,0.3065735963827292
12,0.6131471927654584
13,0.3065735963827292
13,0.6131471927654584
25,0.2640681225725909
9,0.448643819352159
20,0.6131471927654584
27,0.6131471927654584
12,0.0
16,0.6240505200038379
27,1.0
13,0.8175295903539445
12,0.6131471927654584
14,0.9197207891481876
12,1.0
12,0.17723928678404774
10,0.8315546295836225
19,0.6131471927654584
12,0.0
14,0.6131471927654584
11,0.0
9,0.6131471927654584
9,1.0
13,0.6131471927654584
17,0.6131471927654584
14,0.6131471927654584
10,0.2640681225725909
15,0.21840743681816419
16,0.6131471927654584
17,0.6131471927654584
34,1.0
22,0.6131471927654584
14,0.0
18,0.8503449055347546
15,0.3065735963827292
11,0.21840743681816419
10,0.3065735963827292
13,0.38685280723454163
12,0.6131471927654584
20,0.8503449055347546
12,0.38685280723454163
12,0.3065735963827292
18,0.6131471927654584
23,0.0
7,0.6131471927654584
22,0.9197207891481876
20,0.0
17,0.6131471927654584
9,0.6131471927654584
17,0.6131471927654584
14,0.6131471927654584
15,0.6131471927654584
12,0.6131471927654584
7,0.6131471927654584
9,0.6934264036172708
17,0.38685280723454163
16,0.9197207891481876
23,0.0
24,0.8772153153380493
13,0.38685280723454163
19,0.6131471927654584
33,0.9197207891481876
14,1.0
14,0.8503449055347546
12,0.9197207891481876
15,1.0
23,0.6131471927654584
13,0.6131471927654584
17,0.6131471927654584
35,0.9197207891481876
14,0.3065735963827292
28,0.0
30,0.9197207891481876
17,1.0
8,0.8065735963827293
17,0.6131471927654584
12,0.38685280723454163
21,0.6131471927654584
16,0.8175295903539445
20,0.8315546295836225
20,0.38685280723454163
21,1.0
18,0.8772153153380493
24,0.0
10,0.7903864795495061
22,0.2640681225725909
14,0.6131471927654584
9,0.3706656904013186
12,0.0
14,0.23719771276929622
12,0.6131471927654584
17,0.6131471927654584
15,0.6131471927654584
13,1.0
14,0.6131471927654584
22,0.6131471927654584
15,1.0
10,0.23719771276929622
21,0.6131471927654584
13,0.38685280723454163
17,1.0
14,1.0
12,1.0
14,0.8175295903539445
20,0.6131471927654584
17,0.9197207891481876
14,0.3065735963827292
17,0.0
10,0.0
20,0.6131471927654584
13,0.3065735963827292
14,0.0
10,0.6131471927654584
9,0.8503449055347546
12,0.0
23,0.9197207891481876
19,0.9197207891481876
9,0.17723928678404774
18,0.38685280723454163
18,1.0
10,0.6131471927654584
14,0.3065735963827292
21,0.38685280723454163
12,0.3065735963827292
14,0.6131471927654584
12,0.0
24,0.9197207891481876
15,0.6131471927654584
9,0.0
19,0.6131471927654584
10,0.19342640361727081
16,0.38685280723454163
10,1.0
18,0.6131471927654584
14,0.6131471927654584
9,0.0
7,0.6131471927654584
28,1.0
9,0.21840743681816419
11,0.9197207891481876
23,0.6240505200038379
19,0.2640681225725909
21,1.0
19,1.0
13,0.0
15,1.0
13,0.6131471927654584
16,0.0
14,0.0
16,0.0
20,0.0
17,0.8065735963827293
24,1.0
18,0.6131471927654584
12,0.6131471927654584
8,0.0
12,0.2640681225725909
21,0.5640920940185894
30,0.8772153153380493
13,0.0
18,0.3065735963827292
25,0.6934264036172708
24,0.6131471927654584
13,0.6131471927654584
13,0.6131471927654584
13,0.6131471927654584
11,0.2640681225725909
17,0.6131471927654584
16,1.0
6,0.44130740935663865
16,0.6131471927654584
17,0.6131471927654584
22,0.6131471927654584
13,0.38685280723454163
15,0.6131471927654584
32,0.6131471927654584
9,0.0
12,0.0
19,0.6934264036172708
20,0.0
17,0.0
20,1.0
20,1.0
14,0.6131471927654584
16,0.8503449055347546
17,0.6131471927654584
16,0.8772153153380493
10,0.0
15,0.6131471927654584
22,0.6131471927654584
14,0.7903864795495061
11,0.8503449055347546
15,0.18457569677956817
17,1.0
14,0.0
27,0.6131471927654584
19,0.6131471927654584
18,0.3065735963827292
20,0.8772153153380493
12,0.8315546295836225
21,0.38685280723454163
12,0.0
19,0.3065735963827292
13,1.0
17,0.0
9,0.3065735963827292
19,0.0
10,0.7977228895450266
19,1.0
16,0.6509209298071326
12,0.6131471927654584
26,0.6934264036172708
22,0.6131471927654584
8,0.0
17,0.8175295903539445
10,0.17723928678404774
18,0.9197207891481876
14,0.6131471927654584
15,0.6131471927654584
10,0.8315546295836225
25,0.6131471927654584
12,1.0
17,0.8772153153380493
15,0.0
9,0.6131471927654584
20,0.6131471927654584
13,0.6131471927654584
14,0.0
10,0.0
7,0.18457569677956817
18,0.8503449055347546
14,0.6131471927654584
16,0.38685280723454163
19,1.0
17,0.6131471927654584
10,0.6131471927654584
20,0.3065735963827292
12,0.0
19,0.6131471927654584
21,0.6131471927654584
11,0.0
8,0.5714285040141098
9,0.6131471927654584
15,0.2640681225725909
23,0.6052602440527057
27,1.0
11,0.6131471927654584
15,0.8772153153380493
20,0.8503449055347546
11,0.6131471927654584
14,0.6131471927654584
14,0.23719771276929622
14,0.2640681225725909
16,0.21840743681816419
18,0.9197207891481876
16,0.0
20,0.6131471927654584
13,0.9197207891481876
10,0.6131471927654584
20,0.8503449055347546
19,1.0
9,1.0
9,0.0
22,0.6131471927654584
13,0.0
22,0.6131471927654584
26,1.0
12,0.6131471927654584
14,0.6131471927654584
13,0.0
13,0.38685280723454163
17,0.6131471927654584
21,0.6131471927654584
10,0.9197207891481876
19,0.0
15,0.8772153153380493
24,0.19342640361727081
8,0.39780880120575696
13,0.38685280723454163
13,0.6131471927654584
10,0.6131471927654584
21,0.3065735963827292
9,0.6131471927654584
15,0.9197207891481876
22,0.38685280723454163
14,0.0
16,1.0
15,0.0
16,0.6131471927654584
18,0.0
13,0.38685280723454163
20,1.0
9,0.6131471927654584
13,0.38685280723454163
17,0.38685280723454163
26,0.6131471927654584
23,0.6131471927654584
25,0.19342640361727081
20,0.6131471927654584
21,0.6131471927654584
19,0.38685280723454163
12,0.38685280723454163
13,0.0
16,0.9197207891481876
13,0.6131471927654584
13,0.0
18,0.0
17,0.6131471927654584
21,0.6131471927654584
32,1.0
18,0.6131471927654584
16,0.38685280723454163
15,0.6131471927654584
30,0.6131471927654584
9,0.0
15,0.6131471927654584
14,0.9197207891481876
13,1.0
14,0.0
20,0.8065735963827293
17,0.38685280723454163
11,0.6131471927654584
20,0.0
11,0.6131471927654584
37,0.6131471927654584
29,0.21840743681816419
17,0.6131471927654584
13,0.6131471927654584
22,0.38685280723454163
6,0.0
18,0.38685280723454163
8,0.6131471927654584
12,0.38685280723454163
14,0.0
12,0.0
18,0.6240505200038379
23,0.6131471927654584
20,0.38685280723454163
10,0.9197207891481876
8,0.6131471927654584
16,0.6131471927654584
16,0.38685280723454163
15,1.0
11,0.9197207891481876
8,0.6131471927654584
20,1.0
16,0.0
15,1.0
12,0.0
17,0.0
15,0.6131471927654584
13,0.3065735963827292
22,0.8503449055347546
14,0.8503449055347546
10,1.0
13,0.6131471927654584
20,0.6131471927654584
12,0.6131471927654584
17,0.6131471927654584
12,0.6131471927654584
17,0.6131471927654584
11,1.0
10,0.6131471927654584
23,0.5249810332008933
17,0.6131471927654584
16,0.6131471927654584
15,0.0
15,0.6131471927654584
30,1.0
10,0.3065735963827292
23,0.8175295903539445
18,0.6131471927654584
12,0.2640681225725909
14,0.9197207891481876
15,0.3065735963827292
18,0.6934264036172708
15,0.6131471927654584
9,0.8772153153380493
28,0.6131471927654584
21,0.6131471927654584
19,0.7977228895450266
13,0.6131471927654584
6,0.0
14,0.0
17,0.6131471927654584
10,0.6052602440527057
12,0.0
17,0.0
28,0.6131471927654584
15,0.6131471927654584
22,1.0
10,0.6131471927654584
27,0.8772153153380493
27,0.8772153153380493
8,0.6131471927654584
14,0.21840743681816419
11,0.6131471927654584
15,0.6131471927654584
16,0.6131471927654584
15,0.21840743681816419
9,1.0
10,0.17723928678404774
6,0.6131471927654584
16,0.6131471927654584
11,0.3065735963827292
11,0.6131471927654584
28,0.6131471927654584
10,0.19342640361727081
8,0.6131471927654584
13,0.38685280723454163
13,0.6131471927654584
20,0.6131471927654584
12,0.6131471927654584
23,0.6131471927654584
17,0.6131471927654584
14,0.38685280723454163
13,0.5802792108518124
17,0.6934264036172708
11,0.0
28,0.6131471927654584
20,0.2640681225725909
7,0.0
20,0.0
15,0.9197207891481876
17,0.39780880120575696
24,0.6934264036172708
12,0.0
18,0.8065735963827293
15,0.6131471927654584
11,0.6131471927654584
31,1.0
20,0.6131471927654584
19,0.6131471927654584
12,0.38162168437253385
14,0.6934264036172708
14,0.0
16,0.38685280723454163
12,0.38685280723454163
10,0.6131471927654584
14,0.6131471927654584
9,0.0
7,0.0
10,0.23719771276929622
19,0.6131471927654584
13,1.0
15,0.0
21,0.6131471927654584
25,0.0
12,0.9197207891481876
13,0.5109559939712153
12,0.6509209298071326
11,0.9197207891481876
21,0.9197207891481876
11,0.3065735963827292
10,0.0
24,0.6131471927654584
13,0.8772153153380493
32,1.0
10,0.8065735963827293
10,0.3065735963827292
11,0.0
19,1.0
15,0.38685280723454163
10,0.6131471927654584
17,0.38685280723454163
10,0.6131471927654584
24,0.9197207891481876
8,0.0
23,0.6509209298071326
15,0.6131471927654584
27,0.6131471927654584
9,0.38685280723454163
28,1.0
23,0.38685280723454163
11,0.0
23,1.0
18,0.6131471927654584
12,0.38685280723454163
15,0.8503449055347546
25,1.0
14,0.6131471927654584
17,0.6131471927654584
19,0.6131471927654584
15,1.0
10,0.38685280723454163
9,0.0
18,0.6131471927654584
12,0.0
18,0.6131471927654584
27,0.6131471927654584
12,0.0
14,0.6131471927654584
9,1.0
11,1.0
22,0.0
13,0.3065735963827292
9,0.0
23,0.38685280723454163
14,0.6131471927654584
16,0.8315546295836225
16,0.6131471927654584
9,0.6131471927654584
24,0.6131471927654584
20,0.2640681225725909
6,0.9197207891481876
26,0.6131471927654584
12,0.6131471927654584
17,0.6131471927654584
23,0.6131471927654584
21,0.8065735963827293
24,0.9197207891481876
15,0.6131471927654584
20,0.9197207891481876
15,0.7903864795495061
13,0.6509209298071326
12,0.3065735963827292
25,0.6131471927654584
13,0.6131471927654584
12,0.6131471927654584
19,0.23719771276929622
10,1.0
17,0.6131471927654584
15,0.20438239758848611
18,0.6131471927654584
16,0.0
13,0.0
19,0.3065735963827292
11,0.6131471927654584
11,0.6131471927654584
16,0.6131471927654584
9,0.0
7,0.8772153153380493
14,0.0
11,0.8315546295836225
9,0.0
13,0.9197207891481876
16,0.6131471927654584
7,0.6131471927654584
10,0.23719771276929622
15,0.8503449055347546
19,0.6131471927654584
12,0.6131471927654584
9,0.6131471927654584
17,0.7977228895450266
9,0.8503449055347546
15,0.6131471927654584
12,0.38685280723454163
28,1.0
20,0.6131471927654584
16,0.6131471927654584
15,1.0
13,0.6131471927654584
9,1.0
8,0.6131471927654584
9,0.0
17,0.6131471927654584
8,0.0
13,0.8065735963827293
14,0.6131471927654584
14,0.7977228895450266
19,0.0
15,0.38685280723454163
11,0.38685280723454163
8,0.38685280723454163
32,0.38685280723454163
12,0.0
11,0.8772153153380493
22,0.5706417189553201
25,0.9197207891481876
12,0.0
17,0.6131471927654584
17,0.6131471927654584
15,0.9197207891481876
17,0.6131471927654584
14,1.0
7,0.6131471927654584
12,0.18457569677956817
20,0.8175295903539445
11,1.0
20,0.6131471927654584
8,0.6131471927654584
12,0.6131471927654584
7,0.18457569677956817
11,0.6131471927654584
13,0.6131471927654584
6,0.20438239758848611
8,0.6131471927654584
12,0.4911492931622974
19,0.6131471927654584
12,0.7903864795495061
11,1.0
15,0.38685280723454163
10,0.6131471927654584
17,0.6131471927654584
14,0.6131471927654584
19,0.6131471927654584
17,1.0
24,0.6131471927654584
10,0.2640681225725909
13,0.18457569677956817
14,0.19342640361727081
38,1.0
18,0.38685280723454163
12,0.9197207891481876
9,0.0
11,0.0
18,0.6131471927654584
27,0.2640681225725909
16,0.8503449055347546
13,0.8503449055347546
17,0.9197207891481876
16,0.0
14,0.5437713091520254
15,0.8772153153380493
13,0.6131471927654584
16,0.6131471927654584
15,0.0
10,0.2640681225725909
20,0.23719771276929622
12,1.0
13,0.8315546295836225
11,0.0
20,1.0
13,0.6131471927654584
8,0.9197207891481876
9,0.5109559939712153
11,0.9197207891481876
13,0.3065735963827292
13,0.6131471927654584
26,0.6131471927654584
9,1.0
26,0.6131471927654584
20,0.6131471927654584
14,0.6131471927654584
15,0.19342640361727081
16,0.17723928678404774
9,0.8503449055347546
10,0.23719771276929622
17,0.6131471927654584
11,0.9197207891481876
26,1.0
16,0.6131471927654584
10,0.20438239758848611
20,0.8772153153380493
19,0.7977228895450266
8,0.8175295903539445
10,0.0
13,1.0
26,0.6131471927654584
26,0.9197207891481876
18,0.38685280723454163
18,0.3065735963827292
8,0.0
20,0.6131471927654584
14,0.6131471927654584
22,0.6131471927654584
11,0.6131471927654584
10,0.6131471927654584
13,0.6131471927654584
14,0.3065735963827292
12,0.38685280723454163
22,0.6131471927654584
9,0.8503449055347546
17,0.6131471927654584
25,0.7903864795495061
29,0.6131471927654584
15,0.6131471927654584
10,0.38685280723454163
10,0.6509209298071326
15,0.38685280723454163
13,0.0
9,0.0
12,0.0
27,0.8503449055347546
18,0.6131471927654584
22,0.6131471927654584
10,0.0
11,0.6131471927654584
23,0.6131471927654584
10,0.38685280723454163
13,0.0
16,0.6131471927654584
